x,y,z,dist
1.686618626117706299e-01,5.175592899322509766e-01,6.314548850059509277e-01,1.296823616914431765e-01
-1.657866537570953369e-01,-1.535112619400024414e+00,7.155831456184387207e-01,6.683282761969006058e-02
7.222342491149902344e-01,1.041375637054443359e+00,7.502149939537048340e-01,4.548585931385155934e-02
8.191850781440734863e-02,5.862903594970703125e-01,3.874634802341461182e-01,6.152520209242573479e-02
-7.138586640357971191e-01,3.807236850261688232e-01,-2.411720007658004761e-01,3.068880651491105380e-02
-1.143025532364845276e-01,-1.744525790214538574e+00,2.083837240934371948e-01,4.665051703063363697e-02
-1.013955250382423401e-01,7.728933691978454590e-01,4.382105767726898193e-01,6.409984670742170654e-02
-4.634819328784942627e-01,-3.497761487960815430e-01,6.685104966163635254e-02,3.737643319271673203e-02
1.527465879917144775e-02,5.451305508613586426e-01,1.171084940433502197e-01,2.440773542674400456e-02
7.760595679283142090e-01,-5.608240365982055664e-01,5.830380916595458984e-01,1.054829743416733495e-01
-6.633728146553039551e-01,-6.257460713386535645e-01,1.269814819097518921e-01,1.310776699993473904e-01
-1.391826421022415161e-01,-1.051770448684692383e+00,8.318520784378051758e-01,8.255756482605614011e-02
-1.581454724073410034e-01,4.182129204273223877e-01,-1.197103381156921387e+00,7.419123755540346643e-02
1.418950557708740234e-01,2.102764099836349487e-01,2.316943258047103882e-01,5.008647091885066321e-02
2.012815773487091064e-01,-4.152173697948455811e-01,-1.094417646527290344e-02,3.542826220457502562e-02
-5.463756918907165527e-01,5.831975862383842468e-02,-5.179398655891418457e-01,2.928886236216429045e-02
-2.876084446907043457e-01,-3.999453783035278320e-01,-2.952722609043121338e-01,6.929343580651990166e-03
-6.993086934089660645e-01,-8.022513985633850098e-02,2.795751392841339111e-01,1.597135160165192580e-01
-4.573726952075958252e-01,9.603999555110931396e-02,4.792968034744262695e-01,2.806609300956120628e-02
-1.466492712497711182e-01,8.596819639205932617e-01,1.900589279830455780e-02,5.107621432037734444e-02
1.092853546142578125e+00,5.524523854255676270e-01,-2.842836081981658936e-01,1.698616978102172603e-01
-5.332965254783630371e-01,9.248809814453125000e-01,-7.538713812828063965e-01,4.175658644807228592e-02
-5.317378044128417969e-01,-3.444215357303619385e-01,2.347237914800643921e-01,3.765065934839648132e-02
-7.172847390174865723e-01,3.863331675529479980e-01,-6.040601730346679688e-01,3.650990635833545328e-02
-3.809524178504943848e-01,-2.368135899305343628e-01,-3.966888189315795898e-01,2.068570978550732242e-02
2.324552834033966064e-01,2.712644636631011963e-01,-9.134934544563293457e-01,7.592249552327848261e-02
2.649136185646057129e-01,-8.323415517807006836e-01,-1.486805677413940430e-01,1.023908909667237133e-02
7.707986235618591309e-02,-2.317440360784530640e-01,6.523858904838562012e-01,5.551728397743896370e-02
1.203844547271728516e-01,8.088259696960449219e-01,-8.796933889389038086e-01,2.776162355523147107e-02
1.082228422164916992e+00,-3.602210059762001038e-02,3.137718141078948975e-02,9.718957856836502041e-02
5.029692649841308594e-01,4.989295005798339844e-01,-2.258920371532440186e-01,8.119507223771185722e-02
1.640948653221130371e-02,-1.305050134658813477e+00,2.635763287544250488e-01,5.882438072303052684e-02
5.258036851882934570e-01,-7.697663903236389160e-01,-2.232201993465423584e-01,9.367723467247623947e-02
2.675604820251464844e-01,9.336066246032714844e-02,-7.939059138298034668e-01,4.151936831934461419e-02
1.470986008644104004e-01,-1.170218944549560547e+00,-5.996537208557128906e-01,2.655795877180540387e-02
1.908310949802398682e-01,-7.739834189414978027e-01,4.485012963414192200e-03,1.592695484100628556e-02
2.499963343143463135e-02,6.931887865066528320e-01,6.052467226982116699e-01,3.802377701535047949e-02
-4.111743569374084473e-01,-3.989153802394866943e-01,6.383019685745239258e-01,3.032299753024186861e-02
6.612361073493957520e-01,-2.817638218402862549e-01,1.075503706932067871e+00,3.425635836965650743e-02
-2.437215447425842285e-01,-5.631036758422851562e-01,9.198050945997238159e-02,3.889230448849274185e-02
3.226417005062103271e-01,-1.102178096771240234e-01,-2.260252684354782104e-01,3.476535743393667499e-02
5.417963862419128418e-01,1.289627194404602051e+00,1.188956260681152344e+00,9.111860386585782234e-02
-6.108155846595764160e-01,-2.798556685447692871e-01,7.469081133604049683e-02,1.419009382417189651e-02
8.316765427589416504e-01,1.362814664840698242e+00,2.308364771306514740e-02,3.350816708624228535e-01
-3.919071555137634277e-01,-4.867348819971084595e-03,2.093802094459533691e-01,3.209565761562539754e-03
-6.780717372894287109e-01,1.241333037614822388e-02,3.852415978908538818e-01,1.425658060363386992e-01
-7.008577585220336914e-01,8.501045107841491699e-01,1.798058599233627319e-01,2.177857301471789603e-02
-4.704079031944274902e-01,1.035212993621826172e+00,-7.980754971504211426e-01,7.083501934283119306e-02
8.375105261802673340e-01,-3.261632621288299561e-01,-2.646052651107311249e-02,2.595047997761389391e-01
-5.041863322257995605e-01,-4.994313716888427734e-01,-6.778102517127990723e-01,1.319726069573601106e-02
8.829642534255981445e-01,-5.670330524444580078e-01,-4.867533743381500244e-01,1.021478217625976098e-01
-4.174441099166870117e-02,-6.681100130081176758e-01,1.048432946205139160e+00,2.509311924733014232e-01
-6.729067564010620117e-01,1.026065587997436523e+00,6.980943679809570312e-02,5.913633179955607444e-02
8.294853568077087402e-01,-4.234326779842376709e-01,-6.972320675849914551e-01,1.830147096418067165e-01
1.195248514413833618e-01,-4.081066250801086426e-01,2.779841125011444092e-01,3.535137569527035256e-02
2.516406476497650146e-01,1.279906272888183594e+00,6.215190887451171875e-01,7.942152807008807935e-02
-3.995798826217651367e-01,-2.498631328344345093e-01,-9.992302209138870239e-02,2.691246360459298784e-02
-4.483735561370849609e-01,2.207346260547637939e-04,-4.297283291816711426e-01,5.221137417424413785e-02
7.066617012023925781e-01,-6.679449677467346191e-01,5.275229811668395996e-01,9.550259583105848160e-02
