x,y,z,dist
-2.209988534450531006e-01,8.534790277481079102e-01,-7.008592486381530762e-01,1.670891881301317106e-01
8.739948868751525879e-01,1.182533264160156250e+00,-3.281375169754028320e-01,2.167758019282031434e-01
-8.592410087585449219e-01,7.793397307395935059e-01,-6.450169682502746582e-01,5.511974117659589056e-02
-1.847037374973297119e-01,8.572492599487304688e-01,6.925861835479736328e-01,8.570361529666692402e-02
-7.997857332229614258e-01,1.240890860557556152e+00,-8.109675049781799316e-01,7.209901926660937377e-02
-2.418895959854125977e-01,7.730224132537841797e-01,6.965911388397216797e-01,9.571064700880223264e-02
-4.910752177238464355e-02,5.832781195640563965e-01,-6.835083365440368652e-01,2.793964382847927141e-01
-6.932216286659240723e-01,9.955079555511474609e-01,5.723914504051208496e-01,6.593514133378132469e-02
4.461486339569091797e-01,5.254667997360229492e-01,-2.542751133441925049e-01,5.992403897587876560e-02
2.391458004713058472e-01,-6.869094371795654297e-01,1.089021682739257812e+00,2.401874557661917708e-01
2.803569845855236053e-02,8.081355094909667969e-01,4.526629745960235596e-01,7.043036105814209913e-02
8.238558769226074219e-01,2.664077877998352051e-01,-1.757960766553878784e-02,1.469104942390336288e-01
-1.126190461218357086e-02,-2.758337259292602539e-01,5.015493631362915039e-01,3.044931789530624586e-02
-2.230557948350906372e-01,-7.922274470329284668e-01,-4.028696715831756592e-01,1.344545563113262038e-02
-5.070544481277465820e-01,7.418737411499023438e-01,2.631750702857971191e-01,7.791019621616303292e-02
6.310422420501708984e-01,1.024483442306518555e-01,4.006581306457519531e-01,1.653368764332393825e-01
-7.024636268615722656e-01,2.114524841308593750e-01,-3.929164707660675049e-01,8.778639121485455610e-02
-1.737866736948490143e-02,-2.535740286111831665e-02,3.448401764035224915e-02,7.840552897102114061e-02
2.703517675399780273e-01,-8.610704541206359863e-01,-5.898862481117248535e-01,1.608862240598716575e-01
-8.170779943466186523e-01,3.730227053165435791e-01,4.993293583393096924e-01,3.868563037638334673e-02
-5.107306241989135742e-01,-3.561092615127563477e-01,-2.025519907474517822e-01,4.908406557237342954e-02
-4.379199445247650146e-01,1.931328475475311279e-01,1.086959958076477051e+00,5.603725262216431580e-02
