x,y,z,dist
6.048778891563415527e-01,-9.289806485176086426e-01,-3.540776371955871582e-01,5.151889270179341868e-02
-1.254998445510864258e-01,1.359533369541168213e-01,-8.933725953102111816e-01,7.832410006065039509e-02
-2.108210623264312744e-01,-2.441536933183670044e-01,-1.869615316390991211e-01,6.035385564517400936e-02
-9.323199093341827393e-02,-2.405069321393966675e-01,-5.638652443885803223e-01,2.890252817245292719e-02
7.977434396743774414e-01,-4.182019829750061035e-01,-2.049148678779602051e-01,1.149516646242390583e-01
4.196811914443969727e-01,-1.290179371833801270e+00,-1.525444686412811279e-01,1.262529930550033985e-01
-8.889915049076080322e-02,6.810983419418334961e-01,7.462353110313415527e-01,5.566118300764882898e-02
3.307726979255676270e-01,5.332743525505065918e-01,-1.562248170375823975e-01,2.453126051289360871e-02
-7.650808691978454590e-01,7.612587213516235352e-01,-4.733721613883972168e-01,5.428780110976265394e-02
-3.371234238147735596e-02,7.144755125045776367e-01,4.980552196502685547e-01,1.644845696628245008e-02
-7.079649716615676880e-03,2.421144768595695496e-02,5.426868051290512085e-02,1.645186211087640571e-01
-3.403439819812774658e-01,1.565418243408203125e-01,4.354332685470581055e-01,3.580490746656815604e-02
-2.921145558357238770e-01,-1.172928810119628906e+00,-5.446195602416992188e-01,2.788084422186181133e-01
2.664409577846527100e-01,-8.264974951744079590e-01,5.104306340217590332e-01,6.091594178435860707e-02
-8.096025586128234863e-01,1.989113539457321167e-01,3.562808036804199219e-01,1.367815195904337477e-01
5.859853029251098633e-01,-1.698417305946350098e+00,-2.398363947868347168e-01,7.819650363168036133e-02
