x,y,z,dist
3.833770453929901123e-01,9.764755964279174805e-01,6.315264105796813965e-01,2.555337398290029316e-02
-3.179613947868347168e-01,5.791405439376831055e-01,8.374562263488769531e-01,1.605755293521189675e-02
-2.840492427349090576e-01,3.415625691413879395e-01,6.293263435363769531e-01,1.379533279391958189e-01
-5.600485801696777344e-01,1.402721554040908813e-01,-3.004324138164520264e-01,6.742157770597569100e-02
4.886820912361145020e-01,1.094693690538406372e-02,-1.439782083034515381e-01,1.062795379511238536e-01
-2.231675237417221069e-01,-6.196445226669311523e-01,-3.831119239330291748e-01,2.795248560200401869e-02
-2.310264855623245239e-01,3.082586526870727539e-01,5.047426819801330566e-01,1.612353253024738087e-01
5.688578486442565918e-01,8.951587677001953125e-01,5.256621837615966797e-01,5.268712843374637189e-02
7.994444668292999268e-02,4.740207642316818237e-02,3.767390549182891846e-01,3.853895985614949615e-02
6.732111573219299316e-01,-5.651707947254180908e-02,6.909844279289245605e-01,2.410461627274603988e-02
-2.059106081724166870e-01,9.782942533493041992e-01,-8.985004425048828125e-01,2.761469197323746655e-02
4.009676724672317505e-02,-7.400794029235839844e-01,1.455623358488082886e-01,4.064453773569708106e-02
1.199264917522668839e-02,7.878061532974243164e-01,-6.910823285579681396e-02,6.747488519489115710e-02
-1.798484325408935547e-01,-1.606829166412353516e+00,2.168433740735054016e-02,1.189891950930406506e-01
1.023419260978698730e+00,1.475423455238342285e+00,-9.937385097146034241e-03,2.862699172001704206e-01
-6.501446366310119629e-01,1.460888266563415527e+00,-7.100005149841308594e-01,1.276972296520300365e-01
-3.803467452526092529e-01,-1.173572421073913574e+00,6.281453371047973633e-01,2.899621912931271001e-02
2.130344361066818237e-01,5.356156826019287109e-01,3.544658422470092773e-02,1.075199751906006640e-01
1.020334601402282715e+00,-4.747779071331024170e-01,-2.945609688758850098e-01,2.950227954971117866e-02
4.072355031967163086e-01,-1.721450984477996826e-01,-6.164318323135375977e-01,3.467201590510115422e-02
-7.056564092636108398e-01,-4.663879573345184326e-01,2.378050833940505981e-01,5.993569657209391749e-02
2.782827615737915039e-01,-8.592785894870758057e-02,8.448798656463623047e-01,2.768339821440971016e-01
-4.991625249385833740e-01,1.364657044410705566e+00,-7.480934262275695801e-01,3.378748883255772856e-02
-6.852911114692687988e-01,2.097148075699806213e-02,8.037090897560119629e-01,3.852261583306616777e-02
3.104867227375507355e-02,4.951997399330139160e-01,3.798808753490447998e-01,5.401800126950519199e-02
-4.750982522964477539e-01,-8.694719076156616211e-01,-3.128892481327056885e-01,3.410979906234476444e-02
-1.560566425323486328e-01,2.232085466384887695e-01,1.674199849367141724e-01,6.529541791853366028e-02
1.744199693202972412e-01,-4.749092161655426025e-01,-3.500567674636840820e-01,3.535139957962383367e-02
-3.909080922603607178e-01,-9.045041799545288086e-01,2.342039942741394043e-01,5.204437168174645689e-02
-3.326960504055023193e-01,-2.344252169132232666e-01,-6.896286457777023315e-02,1.313882234825111510e-02
-4.453212022781372070e-01,1.687023192644119263e-01,-1.010466456413269043e+00,5.124080998868607573e-02
7.871410250663757324e-02,-1.031463861465454102e+00,-3.931251764297485352e-01,6.540466622031089472e-02
3.978989422321319580e-01,-2.702802419662475586e-02,6.184830069541931152e-01,6.084085060911476051e-02
-7.043234705924987793e-01,1.147204399108886719e+00,-6.453105211257934570e-01,2.460835717460189975e-02
8.263974189758300781e-01,4.606709182262420654e-01,-2.858440876007080078e-01,8.540833922384090393e-02
6.208516359329223633e-01,-2.104827761650085449e-01,8.559135794639587402e-01,2.824404595668136841e-02
2.064279168844223022e-01,7.369104623794555664e-01,-8.972932696342468262e-01,4.708002594833651105e-02
-3.473271057009696960e-02,4.040563702583312988e-01,3.290520906448364258e-01,4.578631209072120400e-02
1.463178247213363647e-01,-1.109654605388641357e-01,9.555804729461669922e-01,3.463175379394576869e-01
-5.431428551673889160e-01,2.602764368057250977e-01,-1.889115273952484131e-01,5.050119024095148235e-02
-7.463398575782775879e-01,6.112190485000610352e-01,-5.122181177139282227e-01,1.823699476019806712e-02
8.044769763946533203e-01,-1.901822090148925781e-01,8.841360211372375488e-01,7.069044180040544301e-02
-5.784900784492492676e-01,1.074868068099021912e-02,6.410594582557678223e-01,3.651372554237168611e-02
-1.573286205530166626e-01,2.468493282794952393e-01,-1.122584819793701172e+00,9.088733909186108573e-02
4.162870347499847412e-01,-9.803751707077026367e-01,-1.822027713060379028e-01,6.702296403406854397e-02
7.095203399658203125e-01,-1.123592376708984375e+00,-6.436814665794372559e-01,8.863140483450691887e-02
-7.370607554912567139e-02,1.853096783161163330e-01,-7.787671089172363281e-01,1.311264535199821168e-01
-8.890450596809387207e-01,6.060761213302612305e-01,1.195566579699516296e-01,5.044124720027285541e-02
-2.177650481462478638e-01,-4.764390289783477783e-01,-7.089786529541015625e-01,3.341629026749043385e-02
-3.286064863204956055e-01,3.265755176544189453e-01,6.757061481475830078e-01,1.120445650175858621e-01
-5.461680293083190918e-01,-2.949960529804229736e-01,7.772541642189025879e-01,4.084604037183772740e-02
7.937151193618774414e-02,-9.100077152252197266e-01,-3.455243110656738281e-01,2.054230887377418366e-02
-8.218359947204589844e-01,1.013362884521484375e+00,1.115274205803871155e-01,2.047176835470053413e-02
-3.550941646099090576e-01,-6.529483795166015625e-01,1.822415441274642944e-01,3.397775759968696407e-02
-4.273771643638610840e-01,3.051786422729492188e-01,-1.027736306190490723e+00,1.209897630832681287e-01
6.896476745605468750e-01,-1.137477397918701172e+00,-4.538323283195495605e-01,1.310245695077656702e-01
-2.351935207843780518e-01,-9.206811189651489258e-01,-3.474949598312377930e-01,5.138395418196258640e-02
6.496031284332275391e-01,8.558793067932128906e-01,7.100764513015747070e-01,6.294557597567855545e-02
-4.032477438449859619e-01,-3.032295703887939453e-01,-6.626982241868972778e-02,4.412779212213490537e-02
-1.794472336769104004e-01,6.504456996917724609e-01,-4.021937549114227295e-01,5.953109218281253667e-02
-6.948645114898681641e-01,1.022711396217346191e+00,-1.367308855056762695e+00,1.980011080356463005e-01
7.224154472351074219e-01,9.508810043334960938e-01,8.750949501991271973e-01,9.247823594000165182e-02
7.198026776313781738e-02,8.775002956390380859e-01,3.048342764377593994e-01,4.952132792429185526e-02
-2.862241119146347046e-03,7.201714515686035156e-01,-9.167480468750000000e-01,9.114469368309829900e-02
-1.543407738208770752e-01,5.333211272954940796e-03,4.163175821304321289e-02,4.734657531398579755e-02
-7.311560511589050293e-01,2.297325134277343750e-01,7.104510068893432617e-01,4.292372241045909476e-02
8.022838830947875977e-01,9.795849323272705078e-01,7.343011498451232910e-01,6.761251168144784274e-02
-8.078168332576751709e-02,-4.719541966915130615e-01,-4.872042238712310791e-01,3.651671399413734115e-02
-1.337745934724807739e-01,9.779088497161865234e-01,2.145441621541976929e-01,5.058025156946646672e-02
-1.123373955488204956e-01,-1.414394855499267578e+00,-1.424011588096618652e-01,1.151414272000795824e-01
4.527400732040405273e-01,-9.462199211120605469e-01,-2.884511649608612061e-01,8.973936917100143462e-02
1.542036235332489014e-01,-1.328983902931213379e+00,-1.921648532152175903e-01,1.031152197037118676e-02
5.564171671867370605e-01,-6.688892841339111328e-01,2.488766312599182129e-01,1.538227020426621017e-01
-3.172451853752136230e-01,1.047690212726593018e-01,-4.223613739013671875e-01,3.479022836575115796e-02
-5.358914732933044434e-01,-4.109907746315002441e-01,1.766090244054794312e-01,9.562492519958999682e-02
4.663038253784179688e-01,-1.235857725143432617e+00,-5.151159167289733887e-01,6.602543003436174562e-02
-3.770717084407806396e-01,-7.599393129348754883e-01,2.497370690107345581e-01,6.642814071313025981e-02
-5.913239121437072754e-01,1.454910635948181152e+00,-7.649137973785400391e-01,7.866833527682319527e-02
-9.210127592086791992e-02,-6.584408283233642578e-01,-1.567709632217884064e-02,5.492583206496601950e-02
5.272012948989868164e-02,-1.177714586257934570e+00,-3.435792028903961182e-01,4.287559991102773277e-02
-1.589739620685577393e-01,-7.127794623374938965e-02,-3.649435937404632568e-02,6.370137167914341481e-02
7.468239068984985352e-01,1.023707747459411621e+00,8.729830384254455566e-01,5.430937125445465391e-02
8.206462860107421875e-01,1.482280373573303223e+00,1.777417957782745361e-02,4.730431289295784492e-01
-2.311534881591796875e-01,-3.196671009063720703e-01,5.264959931373596191e-01,3.500495945109712015e-02
-1.083535403013229370e-01,-6.663798093795776367e-01,2.646684050559997559e-01,1.391943988349263472e-01
-4.520962536334991455e-01,1.324080467224121094e+00,-6.721129417419433594e-01,4.118069597759320410e-02
-7.557503581047058105e-01,-3.540487289428710938e-01,2.156027406454086304e-01,3.037464961444755196e-02
9.714602828025817871e-01,9.830449819564819336e-01,2.020582556724548340e-02,2.098549887305849182e-01
4.208145439624786377e-01,2.433540523052215576e-01,1.261983811855316162e-01,8.939072827211229366e-02
-6.742695569992065430e-01,2.054899036884307861e-01,-3.393242955207824707e-01,3.964357359542904774e-02
